session;group;group_affect;time;sentiment;answer_length;sum_senti;rel_senti
-Lnsf324V9hUU6qismrN7OJKB-uI9EZSoqCFs1pcTMS1V_Dwj5mq4yKMSv7LGa24;gr5;neutral;4;sadness; 10; 0;0,000000000
-Lnsf324V9hUU6qismrN7OJKB-uI9EZSoqCFs1pcTMS1V_Dwj5mq4yKMSv7LGa24;gr5;neutral;4;surprise; 10; 0;0,000000000
-Lnsf324V9hUU6qismrN7OJKB-uI9EZSoqCFs1pcTMS1V_Dwj5mq4yKMSv7LGa24;gr5;neutral;4;trust; 10; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;1;anger;  3; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;1;anticipation;  3; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;1;disgust;  3; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;1;fear;  3; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;1;joy;  3; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;1;negative;  3; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;1;positive;  3; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;1;sadness;  3; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;1;surprise;  3; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;1;trust;  3; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;2;anger;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;2;anticipation;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;2;disgust;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;2;fear;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;2;joy;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;2;negative;  5; 1;0,200000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;2;positive;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;2;sadness;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;2;surprise;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;2;trust;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;3;anger;  6; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;3;anticipation;  6; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;3;disgust;  6; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;3;fear;  6; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;3;joy;  6; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;3;negative;  6; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;3;positive;  6; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;3;sadness;  6; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;3;surprise;  6; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;3;trust;  6; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;4;anger;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;4;anticipation;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;4;disgust;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;4;fear;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;4;joy;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;4;negative;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;4;positive;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;4;sadness;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;4;surprise;  5; 0;0,000000000
-Ss4CIoCwdvMnc5BfcOKue42LQArii7-GM_ITCjjb-Bsl78RnN2I9I51rjKeAdhK;gr8;negative;4;trust;  5; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;1;anger;  3; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;1;anticipation;  3; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;1;disgust;  3; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;1;fear;  3; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;1;joy;  3; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;1;negative;  3; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;1;positive;  3; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;1;sadness;  3; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;1;surprise;  3; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;1;trust;  3; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;2;anger;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;2;anticipation;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;2;disgust;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;2;fear;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;2;joy;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;2;negative;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;2;positive;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;2;sadness;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;2;surprise;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;2;trust;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;3;anger;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;3;anticipation;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;3;disgust;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;3;fear;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;3;joy;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;3;negative;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;3;positive;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;3;sadness;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;3;surprise;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;3;trust;  4; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;4;anger;  2; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;4;anticipation;  2; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;4;disgust;  2; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;4;fear;  2; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;4;joy;  2; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;4;negative;  2; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;4;positive;  2; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;4;sadness;  2; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;4;surprise;  2; 0;0,000000000
-w_NbTzfTPXVIeWEfLQz15xkh7P9XcBP11yV-hxK6fjHKY0hfhZcO60IAxjTUJt7;gr8;negative;4;trust;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;1;anger;  3; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;1;anticipation;  3; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;1;disgust;  3; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;1;fear;  3; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;1;joy;  3; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;1;negative;  3; 1;0,333333333
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;1;positive;  3; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;1;sadness;  3; 1;0,333333333
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;1;surprise;  3; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;1;trust;  3; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;2;anger;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;2;anticipation;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;2;disgust;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;2;fear;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;2;joy;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;2;negative;  2; 1;0,500000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;2;positive;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;2;sadness;  2; 1;0,500000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;2;surprise;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;2;trust;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;3;anger;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;3;anticipation;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;3;disgust;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;3;fear;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;3;joy;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;3;negative;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;3;positive;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;3;sadness;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;3;surprise;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;3;trust;  2; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;4;anger;  1; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;4;anticipation;  1; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;4;disgust;  1; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;4;fear;  1; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;4;joy;  1; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;4;negative;  1; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;4;positive;  1; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;4;sadness;  1; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;4;surprise;  1; 0;0,000000000
-X4lj-vl12EekZHwiJ3Zlvp89gR-L1kDhm0OLhVTN48YuGYpy9QtaKwSvZKMevYs;gr8;negative;4;trust;  1; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;1;anger;  2; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;1;anticipation;  2; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;1;disgust;  2; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;1;fear;  2; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;1;joy;  2; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;1;negative;  2; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;1;positive;  2; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;1;sadness;  2; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;1;surprise;  2; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;1;trust;  2; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;2;anger;  5; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;2;anticipation;  5; 1;0,200000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;2;disgust;  5; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;2;fear;  5; 1;0,200000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;2;joy;  5; 1;0,200000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;2;negative;  5; 1;0,200000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;2;positive;  5; 2;0,400000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;2;sadness;  5; 1;0,200000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;2;surprise;  5; 1;0,200000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;2;trust;  5; 1;0,200000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;3;anger;  8; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;3;anticipation;  8; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;3;disgust;  8; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;3;fear;  8; 1;0,125000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;3;joy;  8; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;3;negative;  8; 1;0,125000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;3;positive;  8; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;3;sadness;  8; 1;0,125000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;3;surprise;  8; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;3;trust;  8; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;4;anger;  6; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;4;anticipation;  6; 1;0,166666667
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;4;disgust;  6; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;4;fear;  6; 1;0,166666667
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;4;joy;  6; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;4;negative;  6; 1;0,166666667
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;4;positive;  6; 0;0,000000000
_0TRf-WkNttuvEx7qMK6CPzjHAkvb-tRxd4ZijoPEwMxv0_Vh265sNwRw5Skqz7x;gr9;negative;4;sadness;  6; 1;0,166666667
